episode,mission,partition_x,partition_y,partition_x_diff,partition_y_diff,rbox_top,rbox_bottom,rbox_left,rbox_right,lbox_top,lbox_bottom,lbox_left,lbox_right,rchild,lchild
2,5,-3136,1152,0,64,1216,1152,-3136,-3008,1216,1152,-3240,-3136,33366,592
2,5,-3136,1216,-64,0,1320,1216,-3240,-3008,1216,1152,-3240,-3008,33365,593
2,5,-3200,1152,64,0,1152,960,-3296,-3008,1320,1152,-3240,-3008,591,594
2,5,-3584,1024,0,128,1152,1024,-3584,-3456,1152,1024,-3592,-3584,33374,33375
2,5,-3584,1152,128,0,1152,1024,-3592,-3456,1160,1152,-3592,-3456,596,33376
2,5,-3456,1152,0,-128,1160,1024,-3592,-3456,1160,1024,-3456,-3448,597,33377
2,5,-3456,1024,-128,0,1160,1024,-3592,-3448,1024,1016,-3592,-3448,598,33378
2,5,-3448,1016,0,144,1160,1016,-3448,-3264,1160,1016,-3592,-3448,33373,599
2,5,-3448,1160,-144,0,1344,1160,-3592,-3268,1160,1016,-3592,-3264,33372,600
2,5,-3592,1016,144,0,1016,1016,-3592,-3448,1344,1016,-3592,-3264,33371,601
2,5,-3592,1160,0,-144,1344,960,-3784,-3592,1344,1016,-3592,-3264,33370,602
2,5,-3520,1344,-64,0,1600,1344,-3584,-3520,1344,960,-3784,-3264,33369,603
2,5,-3240,1216,24,64,1320,960,-3296,-3008,1600,960,-3784,-3264,595,604
2,5,-2922,960,-21,64,1024,960,-2944,-2688,1024,960,-2944,-2922,33379,33380
2,5,-2816,1152,0,64,1216,1152,-2816,-2712,1216,1152,-2880,-2816,33384,33385
2,5,-2880,1216,0,-64,1216,1152,-2984,-2880,1216,1152,-2880,-2712,33383,607
2,5,-2816,1216,-64,0,1320,1216,-2984,-2712,1216,1152,-2984,-2712,33382,608
2,5,-2880,1152,64,0,1152,1048,-2984,-2712,1320,1152,-2984,-2712,33381,609
2,5,-2712,1216,0,-64,1320,1048,-2984,-2712,1344,1024,-2688,-2624,610,33386
2,5,-2984,1152,0,64,1344,1024,-2984,-2624,1216,1152,-3008,-2984,611,33387
2,5,-2944,1024,256,0,1024,960,-2944,-2688,1344,1024,-3008,-2624,606,612
2,5,-3008,1216,0,-64,1600,960,-3784,-3008,1344,960,-3008,-2624,605,613
2,5,-3520,1600,-64,0,2560,1600,-3648,-2624,1600,960,-3784,-2624,590,614
2,5,-2624,1344,0,192,2464,960,-2624,-1792,2560,960,-3784,-2624,544,615
2,5,-1920,960,64,0,960,-1152,-3840,-1792,2560,960,-3784,-1792,472,616
2,5,-1792,-1152,0,64,2464,-1152,-1792,448,2560,-1152,-3840,-1792,306,617
