episode,mission,partition_x,partition_y,partition_x_diff,partition_y_diff,rbox_top,rbox_bottom,rbox_left,rbox_right,lbox_top,lbox_bottom,lbox_left,lbox_right,rchild,lchild
2,2,816,2656,0,-32,2656,2624,816,816,2656,2624,816,848,33449,33450
2,2,848,2624,0,32,2656,2624,848,848,2656,2624,816,848,33448,673
2,2,816,2624,32,0,2624,2560,768,1024,2656,2624,816,848,33447,674
2,2,848,2656,-32,0,2816,2656,768,1024,2656,2560,768,1024,672,675
2,2,768,2560,0,-64,2880,2496,512,768,2816,2560,768,1024,671,676
2,2,-64,2560,0,-64,2624,2496,-128,-64,2624,2560,-64,0,33452,33453
2,2,64,2624,-64,0,2688,2624,-128,64,2624,2496,-128,0,33451,678
2,2,-64,2816,-64,0,2880,2816,-128,-64,2816,2688,-128,-64,33454,33455
2,2,0,2752,0,64,2816,2688,0,64,2784,2720,-64,-8,33456,33457
2,2,-64,2880,0,-64,2880,2688,-128,-64,2816,2688,-64,64,680,681
2,2,-128,2688,64,0,2688,2496,-128,64,2880,2688,-128,64,679,682
2,2,192,2624,0,64,2688,2624,192,256,2752,2624,64,128,33458,33459
2,2,384,2752,0,-64,2752,2624,320,384,2688,2624,384,512,33460,33461
2,2,256,2688,0,-64,2752,2624,64,256,2752,2624,320,512,684,685
2,2,64,2752,64,0,2752,2624,64,512,2816,2752,192,448,686,33462
2,2,192,2496,0,64,2560,2496,192,256,2624,2560,64,192,33463,33464
2,2,320,2496,0,64,2624,2496,320,448,2624,2560,256,320,33465,33466
2,2,256,2560,0,-64,2624,2496,64,256,2624,2496,256,448,688,689
2,2,512,2624,-64,0,2816,2624,64,512,2624,2496,64,448,687,690
2,2,64,2816,0,-64,2880,2496,-128,64,2816,2496,64,512,683,691
2,2,512,2496,0,64,2880,2496,512,1024,2880,2496,-128,512,677,692
2,2,24,2344,0,64,2408,2344,24,128,2408,2344,-40,24,33470,33471
2,2,24,2408,-64,0,2496,2408,-40,128,2408,2344,-40,128,33469,694
2,2,-40,2408,0,-64,2496,2344,-128,-40,2496,2344,-40,128,33468,695
2,2,-40,2344,64,0,2344,2176,-128,128,2496,2344,-128,128,33467,696
2,2,384,2304,64,0,2304,2176,128,448,2368,2304,128,384,33472,33473
2,2,320,2368,0,64,2432,2368,320,384,2432,2368,192,256,33474,33475
2,2,256,2368,64,0,2368,2176,128,448,2432,2368,192,384,698,699
2,2,128,2496,0,-128,2496,2176,-128,128,2432,2176,128,448,697,700
2,2,448,2368,64,0,2368,2176,448,656,2496,2368,512,592,33476,33477
2,2,688,2360,-32,0,2360,2360,656,688,2360,2328,656,688,33480,33481
2,2,688,2328,0,32,2496,2328,688,768,2360,2328,656,688,33479,703
2,2,656,2328,32,0,2328,2176,656,768,2496,2328,656,768,33478,704
2,2,656,2360,0,-32,2496,2176,448,656,2496,2176,656,768,702,705
2,2,448,2304,0,-128,2496,2176,-128,448,2496,2176,448,768,701,706
2,2,768,1920,0,192,2112,1920,768,1024,2128,1920,640,768,33483,33484
2,2,640,2112,0,-192,2112,1920,256,640,2128,1920,640,1024,33482,708
2,2,744,1904,-80,0,1920,1904,640,768,1904,1896,824,896,33485,33486
2,2,664,1904,-24,16,1920,1896,640,896,1912,1896,277,440,710,33487
2,2,640,1920,-384,0,2128,1920,256,1024,1920,1896,277,896,709,711
2,2,64,2112,64,0,2112,1920,-128,128,2176,2112,-64,64,33488,33489
2,2,-192,1952,0,-56,2080,1896,-320,-192,2080,1952,-192,-128,33490,33491
2,2,-128,1920,0,32,2176,1920,-128,128,2080,1896,-320,-128,713,714
2,2,128,2112,0,-192,2176,1896,-320,128,2128,1904,128,256,715,33492
2,2,256,1920,0,192,2128,1896,256,1024,2176,1896,-320,256,712,716
2,2,768,2176,-320,0,2496,2176,-128,768,2176,1896,-320,1024,707,717
2,2,448,2496,-128,0,2880,2496,-128,1024,2496,1896,-320,1024,693,718
2,2,576,2880,-64,0,3264,2880,-128,1024,2880,1896,-320,1024,663,719
2,2,1024,1896,0,24,3264,1896,1024,2688,3264,1896,-320,1024,622,720
2,2,2368,3264,-64,0,4608,3264,-128,2816,3264,1896,-320,2688,525,721
2,2,2152,1896,120,0,1896,-576,-384,2720,4608,1896,-320,2816,311,722
