episode,mission,partition_x,partition_y,partition_x_diff,partition_y_diff,rbox_top,rbox_bottom,rbox_left,rbox_right,lbox_top,lbox_bottom,lbox_left,lbox_right,rchild,lchild
2,7,480,1256,8,16,1272,1256,480,488,1320,1272,464,488,33456,682
2,7,464,1240,16,16,1256,1240,464,480,1320,1256,464,488,33455,683
2,7,464,1320,-16,8,1384,1320,448,464,1320,1240,464,488,33454,684
2,7,480,1448,-16,16,1464,1448,464,480,1472,1464,448,464,33464,33465
2,7,488,1432,-8,16,1448,1432,480,488,1472,1448,448,480,33463,686
2,7,488,1416,0,16,1432,1416,488,488,1472,1432,448,488,33462,687
2,7,480,1400,8,16,1416,1400,480,488,1472,1416,448,488,33461,688
2,7,464,1384,16,16,1400,1384,464,480,1472,1400,448,488,33460,689
2,7,448,1376,16,8,1384,1240,448,488,1472,1384,448,488,685,690
2,7,448,1232,16,8,1240,768,448,512,1472,1240,448,488,680,691
2,7,256,768,0,128,896,768,256,384,896,768,34,256,33466,33467
2,7,128,1080,40,-40,1080,1040,128,168,1136,1072,240,256,33472,33473
2,7,168,1040,72,32,1104,928,144,384,1136,1040,128,256,33471,694
2,7,256,1136,-64,16,1253,1104,192,384,1136,928,128,384,33470,695
2,7,192,1152,-64,-72,1280,1080,0,282,1253,928,128,384,33469,696
2,7,32,1088,0,64,1152,1088,32,32,1088,1024,0,32,33476,33477
2,7,0,1216,-64,64,1280,1216,-64,0,1152,1024,0,32,33475,698
2,7,-64,992,64,32,1024,928,-64,144,1280,1024,-64,32,33474,699
2,7,32,1152,-32,64,1280,928,0,384,1280,928,-64,144,697,700
2,7,384,896,64,64,960,896,384,448,1280,928,-64,384,33468,701
2,7,256,896,128,0,896,768,34,384,1280,896,-64,448,693,702
2,7,192,1344,0,-64,1472,1280,-64,192,1472,1344,192,320,33478,33479
2,7,192,1280,64,0,1280,768,-64,448,1472,1280,-64,320,703,704
2,7,448,1328,0,48,1472,768,448,512,1472,768,-64,448,692,705
2,7,512,960,0,32,1472,768,512,704,1472,768,-64,512,673,706
2,7,768,1408,0,32,1472,768,768,1536,1472,768,-64,704,653,707
2,7,1104,1752,8,-16,1752,1736,1104,1112,1736,1720,1112,1128,33485,33486
2,7,1104,1768,0,-16,1768,1752,1104,1104,1752,1720,1104,1128,33484,709
2,7,1112,1784,-8,-16,1784,1768,1104,1112,1768,1720,1104,1128,33483,710
2,7,1128,1800,-16,-16,1800,1784,1112,1128,1784,1720,1104,1128,33482,711
2,7,1144,1808,-16,-8,1920,1800,936,1144,1800,1720,1104,1128,33481,712
2,7,1128,1720,16,-8,1816,1600,936,1144,1920,1720,936,1144,33480,713
2,7,1048,1472,-64,64,1600,1472,984,1072,1560,1472,936,1024,33487,33488
2,7,1072,1584,64,-64,1584,1520,1072,1136,1520,1520,1136,1144,33489,33490
2,7,1072,1600,0,-16,1600,1472,936,1072,1584,1520,1072,1144,715,716
2,7,1088,1600,-16,0,1920,1600,936,1144,1600,1472,936,1144,714,717
2,7,1248,1664,-32,0,1740,1664,1216,1312,1664,1632,1248,1352,33493,33494
2,7,1216,1632,32,0,1632,1536,1216,1472,1740,1632,1216,1352,33492,719
2,7,1216,1664,0,-32,1792,1536,1152,1216,1740,1536,1216,1472,33491,720
2,7,1456,1520,16,0,1520,1472,1456,1472,1536,1520,1472,1472,33495,33496
2,7,1184,1520,0,16,1536,1472,1184,1344,1520,1520,1144,1184,33497,33498
2,7,1456,1472,0,48,1536,1472,1456,1472,1536,1472,1144,1344,722,723
2,7,1184,1536,-32,0,1792,1536,1152,1472,1536,1472,1144,1472,721,724
2,7,1248,1856,-32,0,1920,1856,1152,1248,1856,1824,1179,1216,33502,33503
2,7,1248,1824,0,32,1856,1824,1248,1248,1920,1824,1152,1248,33501,726
2,7,1216,1824,32,0,1824,1824,1216,1248,1920,1824,1152,1248,33500,727
2,7,1248,1856,-48,64,1920,1562,1200,1515,1920,1824,1152,1248,33499,728
2,7,1216,1824,-64,56,1920,1562,1152,1515,1880,1536,1152,1536,729,33504
2,7,1536,1536,-64,0,1920,1536,1152,1536,1536,1520,1472,1536,730,33505
2,7,1536,1664,-32,0,1824,1664,1504,1536,1632,1536,1504,1536,33508,33509
2,7,1504,1856,0,-32,1856,1576,1282,1504,1824,1536,1504,1536,33507,732
2,7,1536,1856,-32,0,1920,1856,1232,1536,1856,1536,1282,1536,33506,733
2,7,1232,1920,304,-384,1920,1520,1152,1536,1920,1536,1232,1536,731,734
2,7,1152,1792,320,-256,1792,1472,1144,1472,1920,1520,1152,1536,725,735
2,7,1144,1856,0,-48,1920,1472,936,1144,1920,1472,1144,1536,718,736
2,7,952,2112,16,-112,2112,2000,936,968,2112,1992,952,976,33511,33512
2,7,976,1920,0,72,2112,1920,976,1040,2112,1992,936,976,33510,738
2,7,1024,2112,16,-16,2112,1920,936,1040,2112,1920,1336,1416,739,33513
2,7,1536,1928,-64,0,1944,1928,1472,1536,1928,1920,1472,1536,33514,33515
2,7,1536,1952,-64,0,2080,1952,1472,1536,1952,1944,1472,1536,33516,33517
2,7,1472,1944,64,0,1944,1920,1472,1536,2080,1944,1472,1536,741,742
2,7,1408,2112,8,-192,2112,1920,936,1416,2080,1920,1472,1536,740,743
2,7,1040,1920,48,0,1920,1472,936,1536,2112,1920,936,1536,737,744
2,7,488,1576,-8,16,1592,1576,480,488,1608,1592,464,480,33523,33524
2,7,488,1560,0,16,1576,1560,488,488,1608,1576,464,488,33522,746
2,7,480,1544,8,16,1560,1544,480,488,1608,1560,464,488,33521,747
2,7,464,1528,16,16,1544,1528,464,480,1608,1544,464,488,33520,748
2,7,448,1520,16,8,1528,1472,448,464,1608,1528,464,488,33519,749
2,7,464,1608,-16,8,1736,1608,448,672,1608,1472,448,488,33518,750
2,7,488,1720,-8,16,1736,1720,480,488,1752,1736,464,480,33529,33530
2,7,488,1704,0,16,1720,1704,488,488,1752,1720,464,488,33528,752
2,7,480,1688,8,16,1704,1688,480,488,1752,1704,464,488,33527,753
2,7,464,1672,16,16,1688,1672,464,480,1752,1688,464,488,33526,754
2,7,464,1752,-16,8,1808,1752,448,704,1752,1672,464,488,33525,755
2,7,448,1664,16,8,1736,1472,448,672,1808,1672,448,704,751,756
2,7,664,1704,8,-16,1704,1688,664,672,1688,1672,672,688,33535,33536
2,7,664,1720,0,-16,1720,1704,664,664,1704,1672,664,688,33534,758
2,7,688,1752,-16,-16,1752,1736,672,688,1720,1672,664,688,33533,759
2,7,704,1760,-16,-8,1800,1752,688,704,1752,1672,664,688,33532,760
2,7,688,1672,16,-8,1672,1608,688,704,1800,1672,664,704,33531,761
2,7,664,1560,8,-16,1560,1544,664,672,1544,1528,672,688,33541,33542
2,7,664,1576,0,-16,1576,1560,664,664,1560,1528,664,688,33540,763
2,7,672,1592,-8,-16,1592,1576,664,672,1576,1528,664,688,33539,764
2,7,688,1608,-16,-16,1608,1592,672,688,1592,1528,664,688,33538,765
2,7,688,1528,16,-8,1528,1472,688,704,1608,1528,664,688,33537,766
2,7,704,1616,-16,-8,1800,1608,664,704,1608,1472,664,704,762,767
2,7,672,1736,-8,-16,1808,1472,448,704,1800,1472,664,704,757,768
2,7,648,2000,0,112,2112,2000,648,680,2112,2000,632,648,33544,33545
2,7,680,2112,0,-112,2112,2000,632,680,2112,2000,680,712,770,33546
2,7,632,1984,80,0,1984,1856,632,712,2112,2000,632,712,33543,771
2,7,624,2000,8,112,2112,2000,624,632,2112,1992,616,632,33548,33549
2,7,616,1992,0,-184,2112,1808,528,616,2112,1992,616,632,33547,773
2,7,528,1808,0,288,2112,1808,528,632,2016,1824,448,512,774,33550
2,7,632,1856,0,128,2112,1856,632,712,2112,1808,448,632,772,775
2,7,616,1808,88,0,1808,1472,448,704,2112,1808,448,712,769,776
2,7,184,1728,-40,64,1792,1728,144,184,1744,1600,0,128,33553,33554
2,7,128,1680,56,48,1728,1472,128,192,1792,1600,0,184,33552,778
2,7,144,1792,-64,-48,2016,1744,0,192,1792,1472,0,192,33551,779
2,7,0,1664,-64,64,1856,1664,-64,0,1600,1472,-64,0,33555,33556
2,7,0,1856,0,64,2016,1472,0,192,1856,1472,-64,0,780,781
2,7,320,1600,-128,0,1792,1600,192,320,1520,1472,256,448,33557,33558
2,7,320,1920,0,-64,2016,1792,192,320,1920,1856,320,336,33560,33561
2,7,336,1856,0,64,2048,1824,336,448,2016,1792,192,336,33559,784
2,7,256,1792,64,-64,1792,1472,192,448,2048,1792,192,448,783,785
2,7,192,1600,0,-128,2016,1472,-64,192,2048,1472,192,448,782,786
2,7,448,1760,0,48,2112,1472,448,712,2048,1472,-64,448,777,787
2,7,896,1696,-128,32,1792,1696,768,896,1728,1696,768,896,33562,33563
2,7,768,1792,128,0,1792,1696,768,896,1856,1792,768,896,789,33564
2,7,912,1792,0,-96,1792,1696,896,912,1792,1696,912,920,33566,33567
2,7,920,1696,0,96,1792,1696,920,936,1792,1696,896,920,33565,791
2,7,896,1856,0,-64,1856,1696,768,896,1792,1696,896,936,790,792
2,7,896,1680,-128,16,1696,1680,768,896,1696,1664,768,896,33568,33569
2,7,896,1664,-128,0,1696,1664,768,896,1664,1632,768,896,794,33570
2,7,896,1504,-32,0,1600,1504,864,936,1504,1472,896,905,33573,33574
2,7,864,1504,0,-32,1600,1472,768,864,1600,1472,864,936,33572,796
2,7,896,1600,-128,0,1632,1600,768,896,1600,1472,768,936,33571,797
2,7,896,1632,-128,0,1696,1632,768,896,1632,1472,768,936,795,798
2,7,936,1696,-16,0,1856,1696,768,936,1696,1472,768,936,793,799
2,7,768,1840,96,80,1920,1824,768,896,1968,1840,752,864,33575,33576
2,7,736,1856,0,128,1984,1856,736,816,1984,1856,712,736,33577,33578
2,7,752,1856,64,112,1968,1824,752,896,1984,1856,712,816,801,802
2,7,744,2112,0,-112,2112,2000,712,744,2112,2000,744,776,33580,33581
2,7,776,2000,0,112,2112,2000,776,808,2112,2000,712,776,33579,804
2,7,840,2000,0,112,2112,2000,840,872,2112,2000,808,840,33582,33583
2,7,904,2000,0,112,2112,2000,904,936,2112,2000,872,904,33584,33585
2,7,872,2112,0,-112,2112,2000,808,872,2112,2000,872,936,806,807
2,7,808,2112,0,-112,2112,2000,712,808,2112,2000,808,936,805,808
2,7,712,1984,24,0,1984,1824,712,896,2112,2000,712,936,803,809
2,7,768,1824,128,32,1856,1472,768,936,2112,1824,712,936,800,810
2,7,712,2112,0,-112,2112,1472,-64,712,2112,1472,712,936,788,811
2,7,936,1792,0,128,2112,1472,936,1536,2112,1472,-64,936,745,812
2,7,1344,1472,96,0,1472,768,-64,1536,2112,1472,-64,1536,708,813
2,7,1536,1824,0,32,2112,768,1536,3840,2112,768,-64,1536,608,814
2,7,2752,768,64,0,768,-768,-128,3840,2112,768,-64,3840,368,815
